sector,,,,,,,,,,
secular,,,,Anticipation,,,,,,
secularism,,,,,,,,,,
securities,,,,,,,,,,Trust
security,,,,,,,,,,
sedan,,,,,,,,,,
sedate,,,,,,,,,,
sedative,,,,,,,,,,
sedentary,,,,,,,,,,
sedge,,,,,,,,,,
sediment,,,,,,,,,,
sedimentary,,,,,,,,,,
sedition,,Negative,Anger,,,,,Sadness,,
seduce,,Negative,,,,,,,,
seducing,,,,,,,,,,
seduction,,Negative,,,,,,,,
seductive,,,,Anticipation,,,,,,
seed,,,,,,,,,,
seedling,,,,,,,,,,
seek,,,,Anticipation,,,,,,
seeker,,,,,,,,,,
seemingly,,,,,,,,,,
seer,,,,,,,,,,
seething,,,,,,,,,,
segment,,,,,,,,,,
segregate,,Negative,Anger,,Disgust,,,Sadness,,
segregated,,Negative,,,,,,,,
segregation,,,,,,,,,,
seize,,Negative,,,,Fear,,,,
seizure,,,,,,Fear,,,,
seldom,,,,,,,,,,
select,,,,,,,,,,
selection,,,,,,,,,,
selfish,,Negative,Anger,,Disgust,,,,,
selfishness,,Negative,,,,,,,,
sell,,,,,,,,,,
seller,,,,,,,,,,
semaphore,,,,,,,,,,
semblance,,,,,,,,,,
semen,,,,,,,,,,
semicolon,,,,,,,,,,
seminal,,,,,,,,,,
seminar,,,,,,,,,,
seminary,,,,,,,,,,
semiotics,,,,,,,,,,
senate,,,,,,,,,,Trust
senator,,,,,,,,,,
send,,,,,,,,,,
senescence,,,,,,,,,,
senile,,Negative,,,,Fear,,Sadness,,
senior,,,,,,,,,,
seniority,Positive,,,,,,,,,Trust
sensation,,,,,,,,,,
sensational,Positive,,,,,,Joy,,,
sense,Positive,,,,,,,,,
senseless,,Negative,Anger,,Disgust,Fear,,Sadness,Surprise,
senses,,,,,,,,,,
sensibility,Positive,,,,,,,,,
sensibly,Positive,,,,,,,,,
sensitive,,,,,,,,,,
sensory,,,,,,,,,,
sensual,Positive,Negative,,Anticipation,,,Joy,,Surprise,Trust
sensuality,Positive,,,Anticipation,,,Joy,,,
sensuous,Positive,,,,,,Joy,,,
sentence,,Negative,Anger,Anticipation,Disgust,Fear,,Sadness,,
sentient,,,,,,,,,,
sentiment,,,,,,,,,,
sentimental,Positive,,,,,,,,,
sentimentality,Positive,,,,,,,,,
sentinel,Positive,,,,,,,,,Trust
sentry,,,,,,,,,,Trust
separable,,,,,,,,,,
separate,,,,,,,,,,
separately,,,,,,,,,,
separation,,,,,,,,,,
separatist,,Negative,Anger,,Disgust,,,,,
sepia,,,,,,,,,,
sepsis,,Negative,,,,Fear,,Sadness,,
sept,,,,,,,,,,
septic,,Negative,,,Disgust,,,,,
septum,,,,,,,,,,
sequel,,,,Anticipation,,,,,,
sequence,,,,,,,,,,
sequent,,,,,,,,,,
sequestered,,,,,,,,,,
sequestration,,Negative,,,,,,Sadness,,
serene,,Negative,,,,,,,,Trust
serenity,Positive,,,Anticipation,,,Joy,,,Trust
sergeant,,,,,,,,,,
serial,,,,Anticipation,,,,,,
series,,,,,,,,,,Trust
serif,,,,,,,,,,
seriousness,,,,,,Fear,,Sadness,,
sermon,Positive,,,,,,,,,Trust
serpent,,Negative,,,Disgust,Fear,,,,
serpentine,,,,,,,,,,
serrated,,,,,,,,,,
serum,Positive,,,,,,,,,
servant,,Negative,,,,,,,,Trust
serve,,Negative,,,,,,,,Trust
service,,,,,,,,,,
serviceable,,,,,,,,,,
servile,,Negative,,,Disgust,Fear,,Sadness,,
servitude,,Negative,,,,,,,,
sess,,,,,,,,,,
session,,,,,,,,,,
sessions,,,,,,,,,,
set,,,,,,,,,,
setback,,Negative,,,,,,Sadness,,
sett,,,,,,,,,,
setter,,,,,,,,,,
settle,,,,,,,,,,
settled,,,,,,,,,,
settler,,,,,,,,,,
settlor,Positive,,,,,Fear,,,,
seventh,,,,,,,,,,
seventy,,,,,,,,,,
sever,,Negative,,,,,,,,
severable,,,,,,,,,,
severally,,,,,,,,,,
severance,,,,,,,,Sadness,,
severely,,,,,,,,,,
severity,,,,,,,,,,
sew,,,,,,,,,,
sewage,,Negative,,,Disgust,,,,,
sewer,,,,,Disgust,,,,,
sewerage,,Negative,,,Disgust,,,,,
sex,Positive,,,Anticipation,,,Joy,,,Trust
sexuality,,,,,,,,,,
sexy,,,,,,,,,,
shabby,,Negative,,,Disgust,,,,,
shack,,Negative,,,Disgust,,,Sadness,,
shackle,,Negative,Anger,Anticipation,Disgust,Fear,,Sadness,,
shade,,,,,,,,,,
shades,,,,,,,,,,
shading,,,,,,,,,,
shadow,,,,,,,,,,
shadowy,,,,,,,,,,
shady,,Negative,,,,Fear,,,,
shaft,,,,,,,,,,
shag,,,,,,,,,,
shaggy,,,,,,,,,,
shake,,,,,,,,,,
shaken,,,,,,,,,,
shaking,,Negative,,,,Fear,,,,
shaky,,Negative,Anger,Anticipation,,Fear,,,,
sham,,Negative,Anger,,Disgust,,,,,
shaman,,,,,,,,,,
shambles,,Negative,,,,,,,,
shame,,Negative,,,Disgust,Fear,,Sadness,,
shameful,,Negative,,,,,,Sadness,,
shameless,,Negative,,,Disgust,,,,,
shanghai,,Negative,,,Disgust,Fear,,,,
shank,,,,,,Fear,,,,
shanty,,,,,,,,,,
shape,Positive,,,,,,,,,
shapely,Positive,,,,,,,,,
share,Positive,,,Anticipation,,,Joy,,,Trust
shareholder,,,,,,,,,,
shark,,Negative,,,,,,,,
sharpen,,,Anger,Anticipation,,,,,,
sharpened,,,,,,,,,,
sharpener,,,,,,,,,,
sharpness,,,,,,,,,,
shatter,,Negative,Anger,,,Fear,,Sadness,Surprise,
shattered,,Negative,,,,,,Sadness,,
shave,,,,,,,,,,
shaving,,,,,,,,,,
shawl,,,,,,,,,,
sheaf,,,,,,,,,,
shear,,,,,,,,,,
shears,,,,,,,,,,
sheath,,,,,,,,,,
sheathing,,,,,,,,,,
shed,,Negative,,,,,,,,
sheen,,,,,,,,,,
sheep,,,,,,,,,,
sheer,,,,,,,,,,
sheet,,,,,,,,,,
shelf,,,,,,,,,,
shell,,Negative,Anger,,,Fear,,Sadness,Surprise,
shellfish,,,,,,,,,,
shelter,Positive,,,,,,,,,Trust
shelved,,Negative,,,,,,,,
shepherd,Positive,,,,,,,,,Trust
sheriff,,,,,,,,,,Trust
sherry,,,,,,,,,,
shield,,,,,,,,,,
shift,,,,,,,,,,
shifting,,,,,,,,,,
shilling,,,,,,,,,,
shimmer,,,,,,,,,,
shin,,,,,,,,,,
shine,Positive,,,,,,,,,
shingle,,,,,,,,,,
shining,Positive,,,Anticipation,,,Joy,,,
shiny,,,,,,,,,,
ship,,,,Anticipation,,,,,,
shipment,,,,,,,,,,
shipping,,,,,,,,,,
shipwreck,,Negative,,,,Fear,,Sadness,,
shire,,,,,,,,,,
shirt,,,,,,,,,,
shit,,Negative,Anger,,Disgust,,,,,
shiver,,Negative,Anger,Anticipation,,Fear,,Sadness,,
shivering,,,,,,,,,,
shoals,,,,,,,,,,
shock,,Negative,Anger,,,Fear,,,Surprise,
shockingly,,,,,,,,,Surprise,
shoddy,,Negative,Anger,,Disgust,,,,,
shoe,,,,,,,,,,
shoemaker,,,,,,,,,,
shoot,,Negative,Anger,,,Fear,,,,
shooter,,,,,,Fear,,,,
shooting,,Negative,Anger,,,Fear,,,,
shop,,,,,,,,,,
shopkeeper,,,,,,,,,,Trust
shoplifting,,Negative,Anger,,Disgust,,,,,
shopping,Positive,,,Anticipation,,,Joy,,Surprise,Trust
shore,,,,,,,,,,
shorn,,,,,,,,,,
short,,,,,,,,,,
shortage,,Negative,Anger,,,Fear,,Sadness,,
shortcoming,,Negative,,,,,,,,
shorten,,,,,,,,,,
shortening,,,,,,,,,,
shorthand,,,,,,,,,,
shortly,,,,Anticipation,,,,,,
shortness,,,,,,,,,,
shorts,,,,,,,,,,
shot,,Negative,Anger,,,Fear,,Sadness,Surprise,
shotgun,,,,,,,,,,
shoulder,Positive,,,,,,,,,Trust
shout,,,Anger,,,,,,Surprise,
shove,,Negative,Anger,,,,,,,
shovel,,,,,,,,,,
shoveling,,,,,,,,,,
show,,,,,,,,,,Trust
shower,,,,,,,,,,
showing,,,,,,,,,,
showy,,Negative,,,,,,,,
shrapnel,,,,,,Fear,,,,
shred,,,,,,,,,,
shrewd,Positive,,,,,,,,,
shriek,,Negative,Anger,,,Fear,,Sadness,Surprise,
shrill,,Negative,Anger,,,Fear,,,Surprise,
shrimp,,,,,,,,,,
shrine,,,,,,,,,,
shrink,,Negative,,,,Fear,,Sadness,,
shrinking,,,,,,,,,,
shroud,,,,,,,,Sadness,,
shrub,,,,,,,,,,
shrubbery,,,,,,,,,,
shrug,,,,,,,,,,
shrunk,,Negative,,,,,,,,
shudder,,Negative,,,,Fear,,,,
shuffle,,,,,,,,,,
shuffling,,,,,,,,,,
shun,,Negative,Anger,,Disgust,,,Sadness,,
shunt,,,,,,,,,,
shut,,,,,,,,,,
shutter,,,,,,,,,,
shuttle,,,,,,,,,,
sib,,,,,,,,,,Trust
sic,,,,,,,,,,
sick,,Negative,,,Disgust,,,Sadness,,
sickening,,Negative,Anger,,Disgust,Fear,,Sadness,,
sickle,,,,,,,,,,
sickly,,Negative,,,Disgust,,,Sadness,,
sickness,,Negative,,,Disgust,Fear,,Sadness,,
side,,,,,,,,,,
sideboard,,,,,,,,,,
sidestep,,,,,,,,,,
sideways,,,,,,,,,,
siege,,,,,,,,,,
siesta,,,,,,,,,,
sieve,,,,,,,,,,
sifting,,,,,,,,,,
sigh,,,,,,,,,,
sight,,,,,,,,,,
sign,,,,,,,,,,
signal,,,,,,,,,,
signature,,,,,,,,,,Trust
significance,,,,,,,,,,
significant,,,,,,,,,,
signification,,,,,,,,,,
signify,,,,Anticipation,,,,,,
signpost,,,,,,,,,,
silent,,,,,,,,,,
silently,,,,,,,,,,
silhouette,,,,,,,,,,
silk,Positive,,,,,,,,,
silken,,,,,,,,,,
silky,,,,,,,,,,
sill,,,,,,,,,,
silliness,,,,,,,,,,
silly,,Negative,,,,,Joy,,,
silt,,,,,,,,,,
silver,,,,,,,,,,
silvery,,,,,,,,,,
similar,,,,,,,,,,
similarity,,,,,,,,,,
simile,,,,,,,,,,
simmer,,,Anger,Anticipation,,,,,,
simmering,,,,Anticipation,,,,,,
simple,,,,,,,,,,
simples,,,,,,,,,,
simplify,Positive,,,Anticipation,,,Joy,,Surprise,Trust
simply,,,,,,,,,,
simulate,,,,,,,,,,
simulated,,,,,,,,,,
simulating,,,,,,,,,,
simulation,,,,,,,,,,
simultaneous,,,,,,,,,,
simultaneously,,,,,,,,,,
sin,,Negative,Anger,,Disgust,Fear,,Sadness,,
sincere,Positive,,,,,,,,,Trust
sincerity,Positive,,,,,,,,,
sinful,,Negative,Anger,,Disgust,Fear,,Sadness,,
sing,Positive,,,Anticipation,,,Joy,Sadness,,Trust
singer,,,,,,,,,,
single,,,,,,,,,,
singly,Positive,,,,,,,,,
singular,,,,,,,,,,
singularity,,,,,,,,,,
singularly,,,,,,,,,Surprise,
sinister,,Negative,Anger,,Disgust,Fear,,,,
sink,,,,,,,,,,
sinner,,Negative,Anger,,Disgust,Fear,,Sadness,,
sinning,,Negative,,,Disgust,,,,,
sinus,,,,,,,,,,
sip,,,,,,,,,,
siphon,,,,,,,,,,
sir,Positive,,,,,,,,,Trust
sire,,,,,,,,,,
siren,,Negative,,,,Fear,,,,
sissy,,Negative,,,,,,,,
sister,,,,,,,,,,
sisterhood,Positive,,Anger,,,,,Sadness,Surprise,Trust
site,,,,,,,,,,
sith,,,,,,,,,,
sitting,,,,,,,,,,
situate,,,,,,,,,,
situated,,,,,,,,,,
situation,,,,,,,,,,
sixth,,,,,,,,,,
sixty,,,,,,,,,,
size,,,,,,,,,,
sizzle,,,Anger,,,,,,,
skate,,,,,,,,,,
skating,,,,,,,,,,
skein,,,,,,,,,,
skeleton,,,,,,,,,,
skeptic,,,,,,,,,,
skeptical,,Negative,,,,,,,,
skepticism,,,,,,,,,,
sketch,,,,,,,,,,
sketchy,,Negative,,,,,,,,
skewed,,Negative,Anger,Anticipation,,,,,,
skewer,,,,,,,,,,
ski,,,,,,,,,,
skid,,Negative,Anger,,,Fear,,Sadness,,
skiff,,,,,,,,,,
skill,,,,,,,,,,
skilled,Positive,,,,,,,,,
skillet,,,,,,,,,,
skillful,Positive,,,,,,,,,Trust
skim,,,,,,,,,,
skin,,,,,,,,,,
skinny,,,,,,,,,,
skip,,Negative,,,,,,,,
skipper,,,,,,,,,,
skirmish,,Negative,Anger,,,,,,,
skirt,,,,,,,,,,
skirting,,,,,,,,,,
skirts,,,,,,,,,,
skit,,,,,,,,,,
skull,,,,,,,,,,
skunk,,,,,,,,,,
sky,Positive,,,,,,,,,
skyscraper,,,,,,,,,,
slab,,,,,,,,,,
slack,,Negative,,,,,,,,
slag,,Negative,,,,,,,,
slam,,Negative,Anger,,,Fear,,,Surprise,
slander,,Negative,Anger,,Disgust,,,,,
slanderous,,Negative,,,,,,,,
slang,,,,,,,,,,
slant,,,,,,,,,,
slap,,Negative,Anger,,,,,,Surprise,
slash,,,Anger,,,,,,,
slashes,,,,,,,,,,
slate,Positive,,,,,,,,,
slates,,,,,,,,,,
slaughter,,Negative,Anger,,Disgust,Fear,,Sadness,Surprise,
slaughterhouse,,Negative,Anger,,Disgust,Fear,,Sadness,,
slaughtering,,Negative,Anger,,Disgust,Fear,,Sadness,Surprise,
slave,,Negative,Anger,,,Fear,,Sadness,,
slavery,,Negative,Anger,,Disgust,Fear,,Sadness,,
slay,,Negative,Anger,,,,,,,
slayer,,Negative,Anger,,Disgust,Fear,,Sadness,Surprise,
sledge,,,,,,,,,,
sleek,Positive,,,,,,,,,
sleep,,,,,,,,,,
sleeper,,,,,,,,,,
sleeping,,,,,,,,,,
sleeplessness,,,,,,,,,,
sleepy,,,,,,,,,,
sleet,,Negative,,,,,,,,
sleeve,,,,,,,,,,
sleeveless,,,,,,,,,,
sleigh,,,,,,,,,,
sleight,,,,,,,,,,
slender,Positive,,,,,,,,,
sleuth,,,,,,,,,,
slice,,,,,,,,,,
slick,,,,,,,,,,
slide,,,,,,,,,,
sliding,,,,,,,,,,
slight,,,,,,,,,,
slightly,,,,,,,,,,
slim,Positive,,,,,,,,,
slime,,,,,Disgust,,,,,
slimy,,Negative,,,Disgust,,,,,
sling,,,,,,,,,,
slink,,Negative,,,,,,,,
slip,,Negative,,,,,,,Surprise,
slipper,,,,,,,,,,
slippers,,,,,,,,,,
slit,,,,,,,,,,
sliver,,,,,,,,,,
slogan,,,,,,,,,,
sloop,,,,,,,,,,
slop,,Negative,,,Disgust,,,,,
slope,,,,,,,,,,
sloppy,,Negative,,,Disgust,,,,,
slot,,,,,,,,,,
sloth,,Negative,,,Disgust,,,,,
slouch,,Negative,,,,,,,,
slough,,Negative,,,,,,,,
slow,,,,,,,,,,
slowly,,,,,,,,,,
slowness,,Negative,,,,,,,,
sludge,,Negative,,,Disgust,,,,,
slug,,Negative,,,Disgust,,,,,
sluggish,,Negative,,,,,,Sadness,,
sluice,,,,,,,,,,
slum,,Negative,,,Disgust,,,,,
slumber,,,,,,,,,,
slump,,Negative,,,,,,Sadness,,
slur,,Negative,Anger,,Disgust,,,Sadness,,
slush,,Negative,,,Disgust,,,,Surprise,
slut,,Negative,Anger,,Disgust,,,,,
sly,,Negative,Anger,,Disgust,Fear,,,,
smack,,Negative,Anger,,,,,,,
small,,Negative,,,,,,,,
smaller,,,,,,,,,,
smallest,,,,,,,,,,
smash,,Negative,Anger,,,Fear,,,,
smashed,,Negative,,,,,,,,
smattering,,Negative,,,,,,,,
smear,,,,,,,,,,
smell,,Negative,Anger,,Disgust,,,,,
smelling,,Negative,,,Disgust,,,,,
smelt,,,,,,,,,,
smile,Positive,,,,,,Joy,,Surprise,Trust
smiling,Positive,,,,,,Joy,,,
smirk,,Negative,,,,,,,,
smite,,Negative,Anger,,,Fear,,Sadness,,
smith,,,,,,,,,,Trust
smitten,Positive,,,,,,,,,
smoker,,Negative,,,,,,,,
smokey,,,,,,,,,,
smoking,,,,,,,,,,
smoky,,,,,,,,,,
smoldering,,,,,,,,,,
smoothly,,,,,,,,,,
smoothness,Positive,,,,,,,,,
smother,,Negative,Anger,,,,,,,
smudge,,Negative,,,,,,,,
smug,,Negative,,,,,,,,
smuggle,,Negative,,,,Fear,,,,
smuggler,,Negative,Anger,,Disgust,Fear,,,,
smuggling,,Negative,,,,,,,,
smut,,Negative,,,Disgust,Fear,,,,
snack,,,,,,,,,,
snacks,,,,,,,,,,
snag,,Negative,,,,,,,Surprise,
snags,,Negative,,,,,,,,
snail,,,,,,,,,,
snake,,Negative,,,Disgust,Fear,,,,
snap,,,,,,,,,,
snapshot,,,,,,,,,,
snare,,Negative,,,,Fear,,,,
snarl,,Negative,Anger,,Disgust,,,,,
snarling,,Negative,Anger,,,,,,,
snatch,,,,,,,,,,
sneak,,Negative,Anger,,,Fear,,,Surprise,
sneakers,,,,,,,,,,
sneaking,,Negative,,Anticipation,,Fear,,,,Trust
sneer,,Negative,Anger,,Disgust,,,,,
sneeze,,Negative,,,Disgust,,,,Surprise,
sneezing,,,,,,,,,,
snicker,Positive,,,,,,,,,
snide,,Negative,,,,,,,,
sniff,,,,,,,,,,
snip,,,,,,,,,,
snipe,,,,,,,,,,
snippet,,,,,,,,,,
snob,,Negative,,,,,,,,
snoopy,,,,,,,,,,
snooze,,,,,,,,,,
snore,,,,,,,,,,
snort,,,,,,,,Sadness,,
snout,,,,,,,,,,
snow,,,,,,,,,,
snowball,,,,,,,,,,
snowflake,,,,,,,,,,
snowy,,,,,,,,,,
snuff,,,,,,,,,,
soak,,Negative,,,,,,,,
soaking,,,,,,,,,,
soap,,,,,,,,,,
soapy,,,,,,,,,,
soaring,,,,,,,,,,
sob,,Negative,,,,,,Sadness,,
sobriety,Positive,,,,,,,,,Trust
soc,,,,,,,,,,
soccer,,,,,,,,,,
sociable,Positive,,,,,,,,,
social,,,,,,,,,,
socialism,,,,,Disgust,Fear,,,,
socialist,,Negative,Anger,,Disgust,Fear,,Sadness,,
society,,,,,,,,,,
sock,,,,,,,,,,
socket,,,,,,,,,,
sod,,,,,,,,,,
sofa,,,,,,,,,,
softening,,,,,,,,,,
softness,,,,,,,,,,
soggy,,,,,,,,,,
soil,,Negative,,,Disgust,,,,,
soiled,,Negative,,,Disgust,,,,,
sojourn,,,,,,,,,,
solace,Positive,,,,,,,,,
solar,,,,,,,,,,
solder,,,,,,,,,,
soldering,,,,,,,,,,
soldier,Positive,,Anger,,,,,Sadness,,
sole,,,,,,,,,,
solicit,,,,,,,,,,
solicitation,,,,,,,,,,
solicitor,,,,,,,,,,
solid,Positive,,,,,,,,,
solidarity,,,,,,,,,,Trust
solidification,,,,,,,,,,
solidified,,,,,,,,,,
solidify,,,,,,,,,,
solidity,Positive,,,,,,,,,Trust
solitaire,,,,,,,,,,
solitary,,,,,,,,,,
solitude,,,,,,,,,,
solo,,,,,,,,,,
solubility,,,,,,,,,,
soluble,,,,,,,,,,
solution,Positive,,,,,,,,,
solve,,,,,,,,,,
solvency,Positive,,,,,,,,,
solvent,,,,,,,,,,
somatic,,Negative,,,,,,,Surprise,
somber,,Negative,,,,,,Sadness,,
son,,,,,,,,,,
sonar,Positive,,,Anticipation,,,,,,
sonata,Positive,,,,,,,,,
song,,,,,,,,,,
sonnet,Positive,,,,,,Joy,Sadness,,
sonorous,Positive,,,,,,Joy,,,
soot,,Negative,,,Disgust,,,,,
soothe,Positive,,,,,,,,,
soothing,Positive,,,,,,Joy,,,Trust
sophomore,,,,,,,,,,
soprano,,,,,,,,,,
sorcerer,,,,,,,,,,
sorcery,,Negative,,Anticipation,,Fear,,,Surprise,
sordid,,Negative,Anger,,Disgust,Fear,,Sadness,,
sore,,Negative,Anger,,,,,Sadness,,
sorely,,Negative,,,,,,Sadness,,
soreness,,Negative,,,Disgust,,,Sadness,,
sorghum,,,,,,,,,,
sorority,,,,,,,,,,
sorrow,,Negative,,,,Fear,,Sadness,,
sorrowful,,Negative,,,,,,Sadness,,
sort,,,,,,,,,,
sorter,Positive,,,,,,,,,
sortie,,Negative,,,,Fear,,,,
sorting,,,,,,,,,,
sou,,,,,,,,,,
soulless,,Negative,,,Disgust,Fear,,Sadness,,
soulmate,,Negative,,,,Fear,,,,
sound,,,,,,,,,,
sounding,,,,,,,,,,
soundness,Positive,,,Anticipation,,,Joy,,,Trust
soup,Positive,,,,,,,,,
sour,,Negative,,,Disgust,,,,,
source,,,,,,,,,,
souvenir,,,,,,,,,,
sovereign,,,,,,,,,,Trust
sovereignty,,,,,,,,,,
sow,,,,,,,,,,
spa,Positive,,,Anticipation,,,Joy,,Surprise,Trust
space,,,,,,,,,,
spacious,Positive,,,,,,,,,
spade,,,,,,,,,,
span,,,,,,,,,,
spaniel,Positive,,,,,,Joy,,,Trust
spank,,Negative,Anger,,,Fear,,Sadness,,
spanking,,,Anger,,,,,,,
spar,,,,,,,,,,
spare,,,,,,,,,,
sparingly,,,,,,,,,,
spark,,,,,,,,,,
sparkle,Positive,,,Anticipation,,,Joy,,Surprise,
sparring,,,,,,,,,,
sparse,,,,,,,,,,
spasm,,Negative,,,,Fear,,,,
spat,,Negative,Anger,,,,,,,
spatula,,,,,,,,,,
spawn,,,,,,,,,,
speaker,,,,,,,,,,
speaking,,,,,,,,,,
spear,,Negative,Anger,Anticipation,,Fear,,,,
special,Positive,,,,,,Joy,,,
specialist,,,,,,,,,,Trust
speciality,,,,,,,,,,
specialize,,,,,,,,,,Trust
specially,,,,,,,,,,
specie,Positive,,,,,,,,,
species,,,,,,,,,,
specific,,,,,,,,,,
specification,,,,,,,,,,
specimen,,,,,,,,,,
speck,,Negative,,,Disgust,,,,,
speckled,,,,,,,,,,
specs,,,,,,,,,,
spectacle,Positive,Negative,,,,,,,,
spectacles,,,,,,,,,,
spectacular,,,,Anticipation,,,,,Surprise,
spectator,,,,,,,,,,
specter,,Negative,,,,Fear,,Sadness,,
spectral,,Negative,,,,,,,,
spectrometer,,,,,,,,,,
spectrophotometer,,,,,,,,,,
spectroscopy,,,,,,,,,,
spectrum,,,,,,,,,,
speculate,,,,,,,,,,
speculation,,Negative,,,,Fear,,Sadness,,
speculative,,,,Anticipation,,,,,,
speculum,,,,,,,,,,
speech,Positive,,,,,,,,,
speechless,,,,,,,,,,
speed,,,,,,,,,,
speedily,,,,,,,,,,
speedometer,,,,,,,,,,
speedway,,,,,,,,,,
speedy,Positive,,,,,,,,,
spellbound,,,,,,,,,,
spelling,Positive,,,,,,,,,
spencer,,,,,,,,,,
spend,,,,,,,,,,
spent,,Negative,,,,,,,,
sperm,,,,,,,,,,
spew,,,,,Disgust,,,,,
sphere,,,,,,,,,,
spherical,,,,,,,,,,
sphinx,,,,,,,,,,
spice,Positive,,,,,,,,,
spicy,,,,,,,,,,
spider,,,,,Disgust,Fear,,,,
spigot,,,,,,,,,,
spike,,,,,,Fear,,,,
spiked,,,,,,,,,,
spiky,,,,,,,,,,
spill,,,,,,,,,,
spin,,,,,,,,,,
spinal,,,,,,,,,,
spindle,,,,,,,,,,
spine,Positive,Negative,Anger,,,,,,,
spinning,,,,,,,,,,
spinster,,Negative,,,,Fear,,Sadness,,
spiny,,,,,,,,,,
spiral,,,,,,,,,,
spire,,,,,,,,,,
spirit,Positive,,,,,,,,,
spirits,Positive,,,Anticipation,,,Joy,,Surprise,
spiritual,,,,,,,,,,
spirituality,,,,,,,,,,
spit,,,,,Disgust,,,,,
spite,,Negative,Anger,,,,,,,
spiteful,,Negative,Anger,,,,,,,
splash,,,,,,,,,Surprise,
spleen,,,,,,,,,,
splendid,Positive,,,,,,Joy,,Surprise,
splendor,Positive,,,Anticipation,,,Joy,,Surprise,
splice,,,,,,,,,,
spline,,,,,,,,,,
splint,,,,,,,,,,
splinter,,Negative,,,,,,,,
split,,Negative,,,,,,,,
splitting,,Negative,,,,,,Sadness,,
splurge,,,,,,,,,,
spoil,,Negative,,,Disgust,,,,,
spoiler,,Negative,,,,,,Sadness,,
spoiling,,,,,,,,,,
spoke,,Negative,,,,,,,,
spoken,,,,,,,,,,
spokesman,,,,,,,,,,Trust
sponge,,Negative,,,,,,,,
spongy,,,,,,,,,,
sponsor,Positive,,,,,,,,,Trust
sponsorship,,,,,,,,,,
spoof,,,,,,,,,,
spook,,Negative,,,,Fear,,,,
spoon,,,,,,,,,,
spoonful,,,,,,,,,,
sporadic,,,,,,,,,,
spore,,,,,,,,,,
sport,,,,,,,,,,
sporting,,,,,,,,,,
sports,,,,,,,,,,
sportsman,,,,,,,,,,
spot,,,,,,,,,,
spotless,Positive,,,,,,,,,Trust
spotted,,,,,,,,,,
spotty,,,,,,,,,,
spousal,,,,,,,,,,
spouse,Positive,,,,,,Joy,,,Trust
spout,,,,,,,,,,
sprain,,Negative,,,,,,Sadness,,
sprawl,,,,,,,,,,
spray,,,,,,,,,,
spread,,,,,,,,,,
spree,,Negative,,,,,,,,
sprinkling,,,,,,,,,,
sprite,,Negative,,,,Fear,,,,
sprout,,,,,,,,,,
spruce,Positive,,,,,,,,,
spur,,,,,,Fear,,,,
spurious,,Negative,,,Disgust,,,,,
spurred,,,,,,,,,,
spurt,,,,,,,,,,
spy,,,,,,,,,,
squad,,,,,,,,,,
squadron,,,,,,,,,,
squall,,Negative,,,,Fear,,Sadness,,
squamous,,,,,,,,,,
square,,,,,,,,,,
squat,,,,,,,,,,
squatter,,Negative,,,,,,,,
squeak,,,,,,,,,,
squeal,,,,,,,,,,
squeamish,,Negative,,,Disgust,Fear,,,,
squeeze,,,,,,,,,,
squeezing,,,,,,,,,,
squelch,,Negative,Anger,,Disgust,,,,,
squint,,,,,,,,,,
squire,,,,,,,,,,
squirm,,Negative,,,Disgust,,,,,
squirrel,,,,,,,,,,
squirt,,,,,,,,,,
stab,,Negative,Anger,,,Fear,,Sadness,Surprise,
stability,,,,,,,,,,
stable,Positive,,,,,,,,,Trust
staccato,Positive,,,,,,,,,
stack,,,,,,,,,,
staff,,,,,,,,,,
stag,,,,,,,,,,
stage,,,,,,,,,,
stagger,,,,,,,,,Surprise,
staggering,,Negative,,,,,,,,
stagnant,,Negative,,,,,,Sadness,,
stagnation,,,,,,,,,,
staid,,,,,,,,,,
stain,,Negative,,,Disgust,,,,,
stainless,Positive,,,,,,,,,
stair,,,,,,,,,,
staircase,,,,,,,,,,
stairway,,,,,,,,,,
stake,,,,,,,,,,
stale,,Negative,,,,,,,,
stalemate,,,Anger,,Disgust,,,,,
stalk,,Negative,,,,Fear,,,,
stall,,,,,Disgust,,,,,
stallion,Positive,,,,,,,,,
stalls,,,,,,,,,,
stalwart,Positive,,,,,,,,,
stamina,Positive,,,,,,,,,Trust
stamp,,,,,,,,,,
stand,,,,,,,,,,
standard,,,,,,,,,,
standardize,,,,,,,,,,
standing,Positive,,,,,,,,,
standoff,,Negative,Anger,,,Fear,,,,
standpoint,,,,,,,,,,
standstill,,Negative,Anger,,,,,,,
stanza,,,,,,,,,,
staple,,,,,,,,,,
star,Positive,,,Anticipation,,,Joy,,,Trust
starboard,,,,,,,,,,
starch,,,,,,,,,,
stare,,,,,,,,,,
staring,,Negative,,,,,,,,
stark,,Negative,,,,,,,,Trust
starlight,Positive,,,,,,,,,
starry,Positive,,,Anticipation,,,Joy,,,
stars,,,,,,,,,,
start,,,,Anticipation,,,,,,
startle,,Negative,,,,Fear,,,Surprise,
startling,,,,,,,,,Surprise,
starvation,,Negative,,,,Fear,,Sadness,,
starved,,Negative,,,,,,,,
starving,,Negative,,,,,,,,
state,,,,,,,,,,
stately,Positive,,,,,,,,,
statement,Positive,,,,,,,,,Trust
stateroom,,,,,,,,,,
statesman,,,,,,,,,,
static,,,,,,,,,,
statics,,,,,,,,,,
station,,,,,,,,,,
