,,,unanticipated,,,,,,Surprise,
,,,unlooked-for,,,,,,Surprise,
,,,unarmed,,,,,,,
,,,unassisted,,,,,,,
,,,single-handed,,,,,,,
,,,unassuming,,,,Positive,,,
,,,unattached,,,Negative,,,,
,,,uncommitted,,,Negative,,,,
Anger,,,unattainable,,,Negative,,Sadness,,
Anger,,,unrealizable,,,Negative,,Sadness,,
,,,unattended,,,,,,,
,,Disgust,unattractive,,,Negative,,Sadness,,
,,Disgust,untempting,,,Negative,,Sadness,,
,,,unauthorized,,,Negative,,,,
,,,unauthorised,,,Negative,,,,
,,,unavoidable,,,Negative,,,,
,,,ineluctable,,,Negative,,,,
,,,unaware,,,Negative,,,,
,,,unbalanced,,,,,,,
,Anticipation,,unbeaten,,Joy,Negative,Positive,Sadness,Surprise,
,Anticipation,,unconquered,,Joy,Negative,Positive,Sadness,Surprise,
,,,unbelief,,,Negative,,,,
,,,unbelievable,,,Negative,,,,
,,,unbiased,,,,Positive,,,
,,,unbiassed,,,,Positive,,,
,,,unborn,,,Negative,,,,
,,,unbound,,,,,,,
,,,unbounded,,,,,,,
,,,unbreakable,,,,Positive,,,
Anger,Anticipation,,unbridled,Fear,,Negative,Positive,,Surprise,
Anger,Anticipation,,unchecked,Fear,,Negative,Positive,,Surprise,
,,,unbroken,,,,Positive,,,Trust
,,,unplowed,,,,Positive,,,Trust
,,,uncanny,Fear,,Negative,,,Surprise,
,,,unearthly,Fear,,Negative,,,Surprise,
Anger,,Disgust,uncertain,Fear,,Negative,,,Surprise,
,,,uncertainty,,,,,,,
,,,unchallenged,,,,,,,
,,,unquestioned,,,,,,,
,,,unchangeable,,,Negative,,,,
,,,unclaimed,,,,,,,
,,,uncle,,,,,,,
,,Disgust,unclean,,,Negative,,,,
,,,uncomfortable,,,Negative,,,,
,,,uncommon,,,,,,,
,,,uncommonly,,,,,,,
,,,unconcerned,,,,,,,
,,,unconfirmed,,,,,,,
,,,unconnected,,,,,,,
,,Disgust,unconscionable,,,Negative,,,,
,,,unconscious,,,Negative,,,,
,,,unconsciousness,,,,,,,
,,,unconstitutional,,,Negative,,,,
,,,unconstrained,,Joy,,Positive,,,
,,,uncontested,,,,,,,
Anger,Anticipation,,uncorrectable,,,Negative,,,Surprise,
,,,uncontrolled,,,Negative,,,,
,,,unconventional,,,,,,,
,,,improper,,,,,,,
,,,unconvinced,,,,,,,
,,,uncooked,,,,,,,
,,,uncorrelated,,,,,,,
,,,uncover,,,,,,Surprise,
,,,uncritical,,,,,,,
,,,uncut,,,,,,,
,,,unmown,,,,,,,
,Anticipation,,undecided,Fear,,Negative,,,,
,,,undefined,,,,,,,
,,,undeniable,,,,,,,
,,,undercover,,,,,,,
,,,undercurrent,,,,,,,
,,,undertide,,,,,,,
,,,underestimate,,,,,,Surprise,
,,,underestimation,,,,,,Surprise,
,,,undergo,,,,,,,
,,,undergraduate,,,,,,,
,,,undergrad,,,,,,,
,,,underlie,,,,,,,
,,,underline,,,,Positive,,,
,,,underscore,,,,Positive,,,
,,,undermined,,,Negative,,,,
,,,underneath,,,,,,,
Anger,,,underpaid,,,Negative,,Sadness,,
Anger,,,underpay,,,Negative,,Sadness,,
,,,underpants,,,,,,,
,,,undersized,,,Negative,,,,
,,,undertake,,,,,,,
,,,take in charge,,,,,,,
,,,undertaker,,,,,Sadness,,
,Anticipation,,undertaking,,,,,,,
,,,underwood,,,,,,,
,,,underbrush,,,,,,,
,,,underwrite,,,,Positive,,,Trust
,,,subvention,,,,Positive,,,Trust
,,,underwriter,,,,,,,
,,,insurance agent,,,,,,,
,,,undeserved,,,,,,,
Anger,,Disgust,undesirable,Fear,,Negative,,Sadness,,
Anger,,Disgust,unwanted,Fear,,Negative,,Sadness,,
,,,undesired,,,Negative,,Sadness,,
,,,undeveloped,,,,,,,
,,,unexploited,,,,,,,
,,,undirected,,,,,,,
,Anticipation,,undisclosed,,,,,,,
,,,undiscovered,,,,,,Surprise,
,,,unexplored,,,,,,Surprise,
,,,undisputed,,,,,,,
,,,undisturbed,,,,,,,
,,,undivided,,,,Positive,,,
,,,undo,,,Negative,,,,
,,,unwrap,,,Negative,,,,
,,,undoing,,,,,,,
,,,undress,,,,,,,
,,,undressed,,,,,,,
,,,ungarmented,,,,,,,
,,,unjustified,,,,,,,
,Anticipation,,undying,,Joy,,Positive,Sadness,,Trust
,,,unearned,,,,,,,
,,,unearth,,,,,,,
,Anticipation,,edginess,,,Negative,,Sadness,,
,,Disgust,uneasy,Fear,,Negative,,,,
,,,uneducated,,,Negative,,Sadness,,
,,,unemployed,Fear,,Negative,,Sadness,,
,,,unencumbered,,,,,,,
,,,unending,,,,,,,
Anger,,Disgust,unequal,Fear,,Negative,,Sadness,,
,,,unequalled,,,,,,,
,,,unique,,,,,,,
,,,unequivocal,,,,,,,Trust
,,,unequivocally,,,,Positive,,,
,,,unambiguously,,,,Positive,,,
,,,odd,,,Negative,,,,
,,,uneventful,,,,,,,
,Anticipation,,unexpected,Fear,Joy,Negative,Positive,,Surprise,
,Anticipation,,unexplained,,,Negative,,Sadness,,
,,,unfailing,,,,,,,
,,,foolproof,,,,,,,
Anger,,Disgust,unfair,,,Negative,,Sadness,,
Anger,,Disgust,unjust,,,Negative,,Sadness,,
,,Disgust,unfaithful,,,Negative,,,,
,,,unfamiliar,,,,,,,
,,Disgust,unfavorable,,,Negative,,Sadness,,
,,,unfettered,,,,,,,
,,,untied,,,,,,,
,,,unfinished,,,Negative,,,,
,,,unflinching,,,,,,,
,,,unshrinking,,,,,,,
,Anticipation,,unfold,,,,Positive,,,
,,,unforeseen,,,,,,Surprise,
Anger,,,unforgiving,,,Negative,,Sadness,,
,,,unfortunate,,,Negative,,Sadness,,
Anger,,Disgust,unfriendly,Fear,,Negative,,Sadness,,
Anger,Anticipation,,unfulfilled,,,Negative,,Sadness,Surprise,
,,,unfurnished,,,Negative,,,,
,,,ungodly,,,Negative,,Sadness,,
Anger,,Disgust,ungrateful,,,Negative,,,,
Anger,,Disgust,thankless,,,Negative,,,,
,,,unguarded,,,,,,Surprise,
,,,unhappiness,,,Negative,,Sadness,,
Anger,,Disgust,unhappy,,,Negative,,Sadness,,
,,,unharmed,,,,,,,
,,Disgust,unhealthy,Fear,,Negative,,Sadness,,
,,,unhindered,,,,,,,
,,,unhampered,,,,,,,
,,,unholy,Fear,,Negative,,,,
,,,unicorn,,,,,,,
,Anticipation,,unification,,Joy,,Positive,,,Trust
,,,uniformity,,,,,,,
,,,uniformly,,,,Positive,,,
,,,unimaginable,,,Negative,Positive,,Surprise,
,,,unimportant,,,Negative,,Sadness,,
,,,unimpressed,,,Negative,,,,
,,,unimproved,,,Negative,,,,
,,,uninfected,,,,Positive,,,
,,,uninformed,,,Negative,,,,
,,,uninhabited,,,,,,,
,,,uninitiated,,,Negative,,,,
,,,uninitiate,,,Negative,,,,
,,,uninspired,,,Negative,,Sadness,,
,,,unintelligible,,,Negative,,,,
,,,unintended,,,,,,Surprise,
,,,unintentional,,,,,,Surprise,
,,,unwitting,,,,,,Surprise,
,,,unintentionally,,,Negative,,,Surprise,
,,,uninterested,,,Negative,,Sadness,,
,,,uninteresting,,,Negative,,Sadness,,
,,,uninterrupted,,,,,,,
,,,uninvited,,,,,Sadness,,
,,,union,,,,,,,
,,,unison,,,,Positive,,,
,,,unit,,,,,,,
,,,unitary,,,,Positive,,,
,,,unite,,,,,,,
,,,united,,,,Positive,,,Trust
,,,universal,,,,,,,
,,,universality,,,,,,,
,,,catholicity,,,,,,,
,Anticipation,,university,,,,Positive,,,
Anger,,Disgust,unkind,Fear,,Negative,,Sadness,,
,,,unknowable,,,,,,,
,Anticipation,,unknown,Fear,,Negative,,,,
Anger,,Disgust,unlawful,Fear,,Negative,,Sadness,,
,,,unleash,,,,,,,
,,,let loose,,,,,,,
,,,unlicensed,,,Negative,,,,
,,,unaccredited,,,Negative,,,,
,,,unlike,,,,,,,
,,,unload,,,,,,,
,,,unloaded,,,,,,,
,,,unlock,,,,,,,
Anger,,Disgust,unlucky,Fear,,Negative,,Sadness,,
Anger,,Disgust,ill-fated,Fear,,Negative,,Sadness,,
,,Disgust,unmanageable,,,Negative,,,,
,,,unmarked,,,,,,,
,,,overlooked,,,,,,,
,,,unmarried,,,,,,,
,,,unmask,,,,,,,
,,,unmistakable,,,,,,,
,,,unmitigated,,,,,,,
,,,unmoved,,,,,,,
,,,untouched,,,,,,,
,,,unnamed,,,,,,,
,,,unnecessary,,,,,,,
,,,unneeded,,,,,,,
,,,unnoticed,,,,,,,
,,,unobserved,,,,,,,
,,,unobstructed,,,,,,,
,,,unobtrusive,,,,,,,
,,,unoccupied,,,,,,,
,,,unofficial,,,Negative,,,,
,,,unopened,,,,,,,
,,,unopposed,,,,,,,
,,,unordered,,,,,,,
,,,unranked,,,,,,,
,,,unorganized,,,,,,,
,,,nonunionized,,,,,,,
,,,unorthodox,,,,,,,
,,,maverick,,,,,,,
,,,unpack,,,,,,,
,,Disgust,unpleasant,,,Negative,,Sadness,,
,,Disgust,unpopular,,,Negative,,Sadness,,
,,,unprecedented,,,,,,Surprise,
,,,unpredictable,,,Negative,,,Surprise,
,,,unprepared,,,Negative,,,,
,,,unpretentious,,,,Positive,,,
,,,unpretending,,,,Positive,,,
,,,unproductive,,,Negative,,,,
,,,unprofitable,,,Negative,,,,
,,,unprotected,,,Negative,,,,
,,,unproven,,,,,,,
,Anticipation,,unpublished,,,Negative,,Sadness,,
,,,unquestionable,,,,Positive,,,Trust
,,,unread,,,,,,,
,,,unreal,,,,,,,
,,,unrealistic,,,,,,,
,,,unrecorded,,,,,,,
,,,unregistered,,,,,,,
,,,unregulated,,,,,,,
,,,unrelated,,,,,,,
,,,unrelenting,,,,,,,
,,,unreliable,,,Negative,,,,Trust
,,,unrepentant,,,,,,,
,,,impenitent,,,,,,,
,,,unrequited,,,Negative,,Sadness,,
,,,unreciprocated,,,Negative,,Sadness,,
,Anticipation,,unresolved,,,,,,,
,,,unrest,Fear,,,,Sadness,,
,,,unrestrained,,,,,,,
,,,unrestricted,,,,,,,
,,,nonsensitive,,,,,,,
Anger,,Disgust,unruly,Fear,,Negative,,,,
Anger,,Disgust,ungovernable,Fear,,Negative,,,,
,,Disgust,unsatisfactory,,,Negative,,,,
,,Disgust,unsatisfied,,,Negative,,Sadness,,
,,Disgust,ungratified,,,Negative,,Sadness,,
,,,unsavory,,,Negative,,,,
,,,unsavoury,,,Negative,,,,
,,,unscathed,,,,Positive,,,
,,,unscientific,,,,,,,
,,,unscrupulous,,,Negative,,,,
,,,unseat,,,,,Sadness,,
,,,unseen,,,,,,,
,,,spiritual domain,,,,,,,
,,,unselfish,,,,Positive,,,
,,Disgust,unsightly,,,Negative,,,,
,,,unsophisticated,,,Negative,,,,
,,,unworldly,,,Negative,,,,
,,,unspeakable,Fear,,Negative,,,,
,,,unspecified,,,,,,,
,,,unstable,Fear,,Negative,,,Surprise,
,,,unsteady,Fear,,,,,,
,,,unsuccessful,,,Negative,,Sadness,,
,,,unsuitable,,,Negative,,,,
,,,unsung,,,Negative,,,,
,,,unvalued,,,Negative,,,,
,,,unsupported,,,Negative,,,,
,Anticipation,,unsurpassed,Fear,Joy,,Positive,,,Trust
,Anticipation,,unexcelled,Fear,Joy,,Positive,,,Trust
,,,unsuspecting,,,,,,Surprise,
,,,unsweetened,,,,,,,
Anger,,,unsympathetic,,,Negative,,,,
Anger,,,unlikable,,,Negative,,,,
,,,untamed,,,Negative,,,,
,,,untenable,,,Negative,,,,
,,,untested,,,,,,,
,,,untried,,,,,,,
Anger,,Disgust,unthinkable,Fear,,Negative,,,,
,,Disgust,untidy,,,Negative,,,,
,,,untie,,Joy,Negative,Positive,,,
,,,unbrace,,Joy,Negative,Positive,,,
,,,untimely,,,Negative,,,,
,,,ill-timed,,,Negative,,,,
,,,untitled,,,Negative,,Sadness,,
,Anticipation,,untold,,,Negative,,,,
,,,unaffected,,,,,,,
Anger,,Disgust,untoward,,,Negative,,,,
,,,untrained,,,Negative,,,,
,,,untrue,,,Negative,,,,
Anger,,,untrustworthy,,,Negative,,,,
,,,unused,,,,,,,
,,,fresh,,,,,,,
,,,unusual,,,,,,,
,,,strange,,,,,,,
,,,unusually,,,,,,,
,,,unveil,,,,,,,
,,,unveiling,,,,,,,
,Anticipation,,unverified,,,,,,,
,,,unwarranted,,,Negative,,,,
,,,unwary,,,,,,,
,,Disgust,unwashed,,,Negative,,,,
,,Disgust,plebeian,,,Negative,,,,
,,,unwelcome,,,Negative,,Sadness,,
,,,unwished-for,,,Negative,,Sadness,,
,,,unwell,,,Negative,,Sadness,,
,,,unwilling,,,,,,,
,,,unwillingly,,,,,,,
,,,unwillingness,,,Negative,,,,
,,,unwind,,,,,,,
,,,unroll,,,,,,,
,,,unwise,,,Negative,,,,
,,,unwittingly,,,,,,,
,,Disgust,unworthy,,,Negative,,,,
,,Disgust,undeserving,,,Negative,,,,
,,,unwritten,,,,,,,
,,,unyielding,,,Negative,,,,
Anger,,,upheaval,Fear,,Negative,,Sadness,,
Anger,,,Sturm und Drang,Fear,,Negative,,Sadness,,
,Anticipation,,uphill,Fear,,Negative,Positive,,,
,,,upholstery,,,,,,,
,,,upland,,,,,,,
,,,uplands,,,,,,,
,Anticipation,,uplift,,Joy,,Positive,,,Trust
,,,upright,,,,Positive,,,Trust
,,,unsloped,,,,Positive,,,Trust
Anger,Anticipation,,uprising,Fear,,Negative,,,,
,,,katzenjammer,,,Negative,,,,
,,,upshot,,,,,,,
,,,upstairs,,,,,,,
,,,upstair,,,,,,,
,,,upstart,,,,,,,
,,,arriviste,,,,,,,
,,,upwards,,,,,,,
,,,uranium,,,,,,,
,,,atomic number 92,,,,,,,
,,,urban,,,,,,,
,,,urchin,,,Negative,,,,
,Anticipation,,urgency,Fear,,,,,Surprise,
,Anticipation,,urgent,Fear,,Negative,,,Surprise,
,,,urinalysis,,,,,,,
,,,uranalysis,,,,,,,
,,,urn,,,,,Sadness,,
,,,usage,,,,,,,
,,,usefully,,,,,,,
,,,usefulness,,,,Positive,,,
,,,useless,,,Negative,,,,
,,,usher,,,,Positive,,,Trust
,,,James Usher,,,,Positive,,,Trust
,,,usual,,,,Positive,,,Trust
Anger,,,usurp,,,Negative,,,,
Anger,,,usurped,Fear,,Negative,,,,
,,,usury,,,Negative,,,,
,,,vigorish,,,Negative,,,,
,,,utensil,,,,,,,
,,,utilitarian,,,,,,,
,,,useful,,,,,,,
,,,utility,,,,Positive,,,
,,,utilization,,,,,,,
,,,utilize,,,,,,,
,,,utmost,,,,,,,
,,,farthermost,,,,,,,
,Anticipation,,utopian,,Joy,,Positive,,,Trust
,Anticipation,,Utopian,,Joy,,Positive,,,Trust
,,,utterance,,,,,,,
,,,utterly,,,,,,,
,,,vacancy,,,Negative,,,,
,,,vaccine,,,,Positive,,,
,,,vacuole,,,,,,,
,,Disgust,vacuous,,,Negative,,,,
,,,vacuum,,,,,,,
,,,hoover,,,,,,,
,,,vague,,,Negative,,,,
,,,wispy,,,Negative,,,,
,,,vagueness,,,Negative,,,,
,,Disgust,vainly,,,Negative,,Sadness,,
,,Disgust,in vain,,,Negative,,Sadness,,
,,,valance,,,,,,,
,,,vale,,,,,,,
,,,valley,,,,,,,
,,,valet,,,,,,,
,,,valiant,,,,Positive,,,
,,,valorous,,,,Positive,,,
,,,validity,Fear,,,,,,
,,,validness,Fear,,,,,,
,,,valor,,,,Positive,,,Trust
,,,valuable,,,,Positive,,,
,,,valuation,,,,,,,
,,,valve,,,,,,,
,,,vamp,,,,,,,
Anger,,Disgust,vampire,Fear,,Negative,,,,
,,,van,,,,,,,
,,,avant-garde,,,,,,,
,,,vane,,,,,,,
,,,weathervane,,,,,,,
,,,vanguard,,,,Positive,,,
,,,cutting edge,,,,Positive,,,
,,,vanilla,,,,,,,
,,,vanish,,,,,,Surprise,
,,,vanished,Fear,,Negative,,Sadness,Surprise,
,,,vanity,,,Negative,,,,
,,,vanquish,,,,Positive,,,
,,,vapor,,,,,,,
,,,vaporisation,,,,,,,
,,,vara,,,,,,,
,,,variable,,,,,,Surprise,
,,,varying,,,,,,Surprise,
,,,variance,,,,,,,
,,,version,,,,,,,
,,,variations,,,,,,,
,,Disgust,varicella,Fear,,Negative,,Sadness,,
,,,varicose,,,Negative,,,,
,,,varied,,,,,,,
,,,variegated,,,,,,,
,,,vascular,,,,,,,
,,,vase,,,,,,,
,,,vast,,,,,,,
,,,vaudeville,,,,,,,
,,,vault,,,,,,,
,,,overleap,,,,,,,
,,,vaulted,,,,,,,
,,,vaulting,,,,,,,
,,,overreaching,,,,,,,
,,,veal,,,,,Sadness,,Trust
,,,veau,,,,,Sadness,,Trust
,,,vector,,,,,,,
,,,veer,Fear,,,,,Surprise,
,,,vega,,,,,,,
,,,Lope Felix de Vega Carpio,,,,,,,
,,,vegetable,,,,,,,
,,,veggie,,,,,,,
,,,vegetarian,,,,,,,
,,,vegetarianism,,,,,,,
,,,vegetation,,,,,,,
,,Disgust,vegetative,,,Negative,,Sadness,,
,,Disgust,vegetational,,,Negative,,Sadness,,
Anger,,,vehement,Fear,,Negative,,,,
,,,vehicle,,,,,,,
,,,veil,,,,,,,
,,,blot out,,,,,,,
,,,veiled,,,,,,,
,,,vein,,,,,,,
,,,venous blood vessel,,,,,,,
,,,veined,,,,,,,
,,,venose,,,,,,,
,,,vellum,,,,,,,
,,,velocity,,,,,,,
,,,velour,,,,,,,
,,,velours,,,,,,,
,,,velvet,,,,Positive,,,
,,,velvety,,,,Positive,,,
,,,vena,,,,,,,
Anger,,,vendetta,Fear,,Negative,,Sadness,,
Anger,,,blood feud,Fear,,Negative,,Sadness,,
,,,vendor,,,,,,,
,,,veneer,,,,,,,
,Anticipation,,venerable,,Joy,,Positive,,,Trust
,,,veneration,,,,Positive,,,
Anger,,,vengeful,Fear,,Negative,,,,
,,,venison,,,,,,,
Anger,,Disgust,venom,Fear,,Negative,,,,
Anger,,Disgust,venomous,Fear,,Negative,,,,
,,,venous,,,,,,,
Anger,,,vent,,,,,,,
,,,ventilation,,,,,,,
,,,ventilator,,,,,,,
,,,breathing device,,,,,,,
,,,ventricle,,,,,,,
,,,heart ventricle,,,,,,,
,,,ventricular,,,,,,,
,,,venue,,,,,,,
,Anticipation,,veracity,,Joy,,Positive,,Surprise,Trust
,,,veranda,,,,,,,
,,,verbal,,,,,,,
,,,verbatim,,,,,,,
,,,verbiage,,,,,,,
,,,verbose,,,,,,,
,,,verbosity,,,Negative,,,,
,,,verdant,,,,Positive,,,
,,,verdict,Fear,,,,,,
,Anticipation,,verge,Fear,,Negative,,,,
,Anticipation,,scepter,Fear,,Negative,,,,
,,,verification,,,,Positive,,,Trust
,,,substantiation,,,,Positive,,,Trust
,,,verified,,,,Positive,,,Trust
,,,verify,,,,,,,
,,,verily,,,,Positive,,,Trust
,,,veritable,,,,Positive,,,
Anger,,Disgust,vermin,Fear,,Negative,,,,
,,,vernacular,,,,,,,
,,,vernal,,Joy,,Positive,,,
,,,veronica,,,,,,,
,,,speedwell,,,,,,,
,,,versatile,,,,,,,
,,,various,,,,,,,
,,,versatility,,,,,,,
,,,verse,,,,,,,
,,,poesy,,,,,,,
,,,vertebra,,,,,,,
,,,vertebral,,,,,,,
,,,vertex,,,,,,,
,,,vertical,,,,,,,
,,,vertically,,,,,,,
,,,vertigo,Fear,,Negative,,,,
,,,verve,,,,Positive,,,
,,,vitality,,,,Positive,,,
,,Disgust,vesicular,,,,,,,
,,,vessel,,,,,,,
,,,watercraft,,,,,,,
,,,vest,,,,,,,
,,,undershirt,,,,,,,
,,,vested,,,,,,,
,,,vestibule,,,,,,,
,,,vestige,,,,,,,
,,,vet,,,,,,,
,,,veteran,,,,,,,
,,,veterinarian,,,,,,,
,,,veterinary surgeon,,,,,,,
Anger,,,veto,,,Negative,,,,
,,,viability,,,,,,,
,,,viable,,,,,,,
,,,viaduct,,,,,,,
,,,vial,,,,,,,
,,,phial,,,,,,,
,,,vibrate,,,,,,,
,,,vibration,,,,,,,
,,,vibratory,,,,,,,
,,,vicar,,,,Positive,,,Trust
,,,vicarious,,,,,,,
,,,vice,,,Negative,,,,
,,,vicinity,,,,,,,
Anger,,Disgust,vicious,,,Negative,,,,
Anger,,,victim,Fear,,Negative,,Sadness,,
Anger,,Disgust,victimized,Fear,,Negative,,Sadness,Surprise,
,,,winner,,Joy,,Positive,,,
,,,victoria,,,,,,,
,,,Victoria Falls,,,,,,,
,,,victorious,,Joy,,Positive,,,
,Anticipation,,victory,,Joy,,Positive,,,Trust
,,,videotape,,,,,,,
,,,vie,,,,,,,
,,,view,,,,,,,
,Anticipation,,vigil,,,,,,,
,Anticipation,,vigilance,,,,Positive,,,Trust
,,,vigilant,Fear,,,Positive,,,Trust
,,,argus-eyed,Fear,,,Positive,,,Trust
,,,vignette,,,,,,,
,,,vigorous,,,,Positive,,,Trust
,,,viking,,,,,,,
,,,Viking,,,,,,,
,,,villa,,,,,,,
,,,Villa,,,,,,,
,,,villager,,,,Positive,,,Trust
,,,villain,Fear,,Negative,,,,
Anger,,Disgust,villainous,Fear,,Negative,,,,
,,,vinaigrette,,,,,,,
Anger,,,vindicate,,,,,,,
,,,vindicated,,,,Positive,,,
,Anticipation,,vindication,,Joy,,Positive,,,Trust
,Anticipation,,defence,,Joy,,Positive,,,Trust
,,,vinegar,,,,,,,
,,,acetum,,,,,,,
,,,vineyard,,,,,,,
,,,viola,,,,,,,
,,,genus Viola,,,,,,,
Anger,,,violation,Fear,,Negative,,Sadness,Surprise,
Anger,,,violence,Fear,,Negative,,Sadness,,
Anger,,Disgust,violent,Fear,,Negative,,,Surprise,
Anger,,Disgust,violently,Fear,,Negative,,Sadness,,
,,,violet,,,,,,,
,,,violin,,,,,,,
,,,violinist,,,,,,,
,,,viper,Fear,,Negative,,,,
,,,virgin,,,,Positive,,,Trust
,,,vestal,,,,Positive,,,Trust
,Anticipation,,virginity,,,,Positive,,,
,,,virology,,,,,,,
,,,virtual,,,,,,,
,,,virtually,,,,,,,
,,,near,,,,,,,
,,,virtuousness,,,,Positive,,,Trust
,,,virtuoso,,,,,,,
,,,virtuous,,Joy,,Positive,,,Trust
Anger,,,virulence,Fear,,Negative,,,,
,,,virus,,,Negative,,,,
,,,computer virus,,,Negative,,,,
,,,visa,,,,,,,
,,,visage,,,,,,,
,,,viscosity,,,,,,,
,,,viscousness,,,,,,,
,,,viscous,,,,,,,
,,,vise,,,,,,,
,,,bench vise,,,,,,,
,,,visibility,,,,,,,
,,,visible,,,,,,,
,,,seeable,,,,,,,
,,,visibly,,,,,,,
,Anticipation,,vision,,,,Positive,,,
,Anticipation,,visual sensation,,,,Positive,,,
,Anticipation,,visionary,,Joy,,Positive,,,Trust
,,,visiting,,,,,,,
,Anticipation,,visitor,,Joy,,Positive,,,
,Anticipation,,visor,,,,,,Surprise,
,,,vista,,,,,,,
,,,visual,,,,,,,
,,,vital,,,,Positive,,,
,,,full of life,,,,Positive,,,
,,,vitreous,,,,,,,
,,,vitrified,,,,,,,
,,,vivacious,,Joy,,Positive,,,
,,,vivid,,Joy,,Positive,,,
,,,vixen,,,Negative,,,,
,,,vocabulary,,,,Positive,,,
,,,vocal,,,,,,,
,,,vocalist,,,,,,,
,,,vocaliser,,,,,,,
,,,vocation,,,,,,,
,,,vogue,,,,,,,
,,,voice,,,,,,,
,,,vocalism,,,,,,,
,,,voiceless,,,,,,,
,,,voteless,,,,,,,
Anger,Anticipation,,volatility,Fear,,Negative,,,Surprise,
,,,volcanic,,,,,,,
,,,volcano,Fear,,Negative,,,Surprise,
,,,volition,,,,,,,
,,,willing,,,,,,,
,,,volley,,,,,,,
,,,voltmeter,,,,,,,
,,,volume,,,,,,,
,,,winding,,,,,,,
,,,voluntarily,,,,,,,
,,,voluntary,,,,,,,
,Anticipation,,volunteer,Fear,Joy,,Positive,,,Trust
,,,volunteering,,,,,,,
,,,volunteers,,,,,,,Trust
,Anticipation,,voluptuous,,Joy,,Positive,,,
,,Disgust,vomit,,,,,,,
,,,vomiting,,,Negative,,,,
,,,voodoo,,,Negative,,,,
,,,hoodooism,,,Negative,,,,
Anger,Anticipation,,vote,,Joy,Negative,Positive,Sadness,Surprise,Trust
,,,voting,,,,,,,
,,,votive,,,,,,,Trust
,,,vouch,,,,Positive,,,Trust
,Anticipation,,vow,,Joy,,Positive,,,Trust
,,,vowel,,,,,,,
,Anticipation,,voyage,,,,,,,
,,,voyager,,,,,,,
,,Disgust,vulgar,,,Negative,,,,
Anger,,Disgust,vulgarity,,,Negative,,Sadness,,
Anger,,Disgust,grossness,,,Negative,,Sadness,,
,,,vulnerability,Fear,,Negative,,Sadness,,
,,,vulnerable,,,,,,,
,,Disgust,vulture,Fear,,Negative,,,,
,,,wad,,,,,,,
,,,wade,,,,,,,
,,,wafer,,,,,,,
Anger,,,waffle,,,Negative,,Sadness,,
,,,wager,,,,,,,
,,,wages,,Joy,,Positive,,,
,,,wagon,,,,,,,
,,,Dipper,,,,,,,
,,,waist,,,,,,,
,,,waistcoat,,,,,,,
,Anticipation,,wait,,,Negative,,,,
,,,waiter,,,,,,,
,,,server,,,,,,,
,,,waiting,,,,,,,
,,,wake,,,,,,,
,,,walk,,,,,,,
,,,walking,,,,,,,
,,,walker,,,,,,,
,,,paries,,,,,,,
,,,wallet,,,,,,,
,,,notecase,,,,,,,
,,Disgust,wallow,,,Negative,,Sadness,,
,,Disgust,billow,,,Negative,,Sadness,,
,,,walnut,,,,,,,
,,,waltz,,,,,,,
,,,waltz around,,,,,,,
,,,wan,Fear,,Negative,,Sadness,,
,,,wand,,,,,,,
,,,wander,,,,,,,
,,,wandering,,,,,,,
,,,wane,,,Negative,,Sadness,,
,,,ebbing,,,Negative,,Sadness,,
,,,waning,,,,,,,
,,,wanting,,,Negative,,Sadness,,
,,,war,Fear,,Negative,,,,
,,,warbler,,,,,,,
,,,Mary Augusta Arnold Ward,,,,,,,
Anger,,,warden,Fear,,Negative,,,,Trust
,,,wardrobe,,,,,,,
,,,warehouse,,,,,,,
,,,storage warehouse,,,,,,,
Anger,,,warfare,Fear,,Negative,,Sadness,,
Anger,,,warlike,Fear,,Negative,,,,
,,,warlock,Fear,,,,,,
,,,warming,,,,,,,
,,,warm,,,,,,,
,Anticipation,,warn,Fear,,Negative,,,Surprise,Trust
,Anticipation,,warned,Fear,,,,,Surprise,
Anger,,,warp,,,Negative,,Sadness,,
,,,warped,,,Negative,,,,
,,,warrant,,,,,,,
,,,stock-purchase warrant,,,,,,,
,,,warranted,,,,,,,
,,,warrants,,,,,,,
,,,warranty,,,,Positive,,,Trust
,,,warrantee,,,,Positive,,,Trust
,,,warren,,,,,,,
,,,Earl Warren,,,,,,,
Anger,,,warrior,Fear,,,Positive,,,
,,Disgust,wart,,,Negative,,,,
,,,wary,Fear,,,,,,
,,,wash,,,,,,,
,,,backwash,,,,,,,
,,,washing,,,,,,,
,,,washout,,,,,,,
,,,dud,,,,,,,
,,,wasp,,,,,,,
,,,white Anglo-Saxon Protestant,,,,,,,
,,Disgust,waste,,,Negative,,,,
Anger,,Disgust,wasted,,,Negative,,,,
Anger,,Disgust,wasteful,,,Negative,,Sadness,,
,,Disgust,wasting,Fear,,Negative,,Sadness,,
,Anticipation,,look out,Fear,,,,,,
,,,watchdog,,,,Positive,,,Trust
,,,guard dog,,,,Positive,,,Trust
,,,watchful,,,,Positive,,,Trust
,,,insomniac,,,,Positive,,,Trust
,,,watchman,,,,Positive,,,Trust
,,,watcher,,,,Positive,,,Trust
,,,water,,,,,,,
,,,weewee,,,,,,,
,,,watercourse,,,,,,,
,,,watered,,,,,,,
,,,rainproof,,,,Positive,,,
,,,waterworks,,,,,,,
,,,water company,,,,,,,
,,,watery,,,Negative,,,,
